2.150000000000000000e+01 1.871298756766352489e-01
2.175000000000000000e+01 1.821748390257504624e-01
2.200000000000000000e+01 1.768240350475337730e-01
2.225000000000000000e+01 1.698989593153761302e-01
2.250000000000000000e+01 1.627883229153534173e-01
2.275000000000000000e+01 1.556130927172744149e-01
2.300000000000000000e+01 1.480331062962097211e-01
2.325000000000000000e+01 1.390288720857896232e-01
2.350000000000000000e+01 1.294617635498958308e-01
2.375000000000000000e+01 1.202818035352894721e-01
2.400000000000000000e+01 1.120808772060859493e-01
2.425000000000000000e+01 1.042899336608289068e-01
2.450000000000000000e+01 9.662042947067740750e-02
2.475000000000000000e+01 8.917763541267174909e-02
2.500000000000000000e+01 8.192919845131327317e-02
2.525000000000000000e+01 7.465266068032207214e-02
2.550000000000000000e+01 6.721711084863005170e-02
2.575000000000000000e+01 5.988040465961379233e-02
2.600000000000000000e+01 5.307841039055205545e-02
2.625000000000000000e+01 4.691907959026590108e-02
2.650000000000000000e+01 4.145402284441943030e-02
2.675000000000000000e+01 3.631503276431593402e-02
2.700000000000000000e+01 3.142590443894507229e-02
2.725000000000000000e+01 2.699086298245050031e-02
2.750000000000000000e+01 2.307671040573680207e-02
2.775000000000000000e+01 1.963704125665694314e-02
2.800000000000000000e+01 1.658942085095110180e-02
2.825000000000000000e+01 1.396648244182407093e-02
2.850000000000000000e+01 1.166548479093149418e-02
2.875000000000000000e+01 9.593419844283055525e-03
2.900000000000000000e+01 7.776327166072737572e-03
2.925000000000000000e+01 6.228049910886822825e-03
2.950000000000000000e+01 4.923417196837052111e-03
2.975000000000000000e+01 3.914116687081783431e-03
3.000000000000000000e+01 3.111913573440222829e-03
3.025000000000000000e+01 2.411705254644284924e-03
3.050000000000000000e+01 1.819634820932293376e-03
